comp,season,tieid,probh1,probd1,proba1,probh2,probd2,proba2
champions-league,2015,488c6ba1|aed59852,0.4164150083193379,0.29893115017281624,0.2846538415078459,0.4226978863356282,0.3000221590710295,0.27727995459334215
champions-league,2015,2b390eca|d48ad4ff,0.49276970965418493,0.2775787809372767,0.22965150940853832,0.41861202814948834,0.2853601513211227,0.2960278205293889
champions-league,2015,50f2a074|f3d8c8b9,0.776555321372695,0.1471608299007817,0.07628384872652341,0.15343636319714496,0.2061283324160349,0.6404353043868201
champions-league,2015,a73408a7|b81aa4fa,0.28122402121847906,0.29440639721309525,0.42436958156842564,0.5555921323347873,0.24395816511691748,0.20044970254829528
champions-league,2015,04c011d8|2aae7689,0.3468658452972097,0.29841474309696453,0.35471941160582576,0.45261067186127346,0.28441999923608724,0.2629693289026393
champions-league,2015,7e746554|edd0d381,0.3118505670010309,0.2989805436009883,0.3891688893979807,0.5942811408147938,0.23947513576388213,0.16624372342132415
champions-league,2015,0f9294bd|fb4ca611,0.44320366061492733,0.2788106114254142,0.2779857279596586,0.4790934732050077,0.2697807907368004,0.2511257360581919
champions-league,2015,488c6ba1|dde3e804,0.5128695065752501,0.2781836574126111,0.20894683601213895,0.36816994300289324,0.3011230204752098,0.33070703652189704
champions-league,2015,33c6b26e|f3a5726c,0.4791789578016539,0.28226064735371165,0.23856039484463443,0.4739348649819367,0.2866800320845324,0.23938510293353085
champions-league,2015,7b66a29c|cb188c0c,0.26011489091556605,0.29987767678800925,0.44000743229642475,0.6766049552466535,0.21286448030231794,0.11053056445102857
champions-league,2015,651288fd|98ce363d,0.1237565421812732,0.2269366954215636,0.6493067623971632,0.8254586173328919,0.12237569153962805,0.05216569112748003
champions-league,2015,18050b20|c4770a69,0.5710792591491833,0.25735244451049,0.17156829634032664,0.32805521224654616,0.29250743382973776,0.3794373539237161
champions-league,2015,d7319d80|eab315a6,0.3188910988537801,0.29397773175582853,0.3871311693903915,0.5802220852076232,0.2507006991121139,0.16907721568026285
champions-league,2015,44b65410|50f2a074,0.13021500303295813,0.1954573026892229,0.6743276942778189,0.8091599268410735,0.12091598458455152,0.06992408857437507
champions-league,2015,aed59852|c8282e20,0.25848281485198193,0.29717291771199195,0.44434426743602606,0.6782504963498336,0.20959824366366384,0.11215125998650265
champions-league,2015,b983b638|e24ac92e,0.3535925166133348,0.3043870854988578,0.34202039788780747,0.5701793686096933,0.2604124997999904,0.16940813159031634
champions-league,2015,50995c1e|ae7f2f70,0.4564664375160884,0.2947714298693236,0.24876213261458785,0.41934561739938303,0.2921138201698489,0.28854056243076814
champions-league,2015,ecb862be|f3d8c8b9,0.6279542287600991,0.23372986182137687,0.13831590941852404,0.32679854662898666,0.2743964473153008,0.39880500605571256
champions-league,2015,8a814429|a73408a7,0.7249373517436122,0.1764271925216885,0.09863545573469926,0.19615623465129392,0.2608110829441785,0.5430326824045276
champions-league,2015,90eb0dcc|aed59852,0.33067830038474044,0.2931249287322147,0.37619677088304476,0.6403532504727176,0.23097454673704443,0.12867220279023794
champions-league,2015,c8282e20|e2fa043d,0.5120050174809354,0.26906355343053756,0.218931429088527,0.47301874061654764,0.2816496182358817,0.24533164114757067
champions-league,2015,488c6ba1|baae133b,0.8715788756935267,0.08952162319573653,0.03889950111073688,0.12535210088446677,0.19059684191859497,0.6840510571969384
champions-league,2015,869a3b6a|f3d8c8b9,0.7786574870912221,0.14974182444061962,0.07160068846815834,0.1724561816859423,0.2558415882154089,0.5717022300986488
champions-league,2015,ae156985|b81aa4fa,0.0965604204652559,0.17929981362987552,0.7241397659048686,0.833949779097314,0.11133060765156513,0.05471961325112076
champions-league,2015,5a130b7c|e24ac92e,0.1767588715766353,0.2508065069668474,0.5724346214565172,0.7547686795478976,0.1625707041722025,0.08266061627989994
champions-league,2015,056a9b27|dde3e804,0.8585020432354868,0.0977009701469258,0.04379698661758743,0.1338844834842468,0.20243100552955834,0.6636845109861949
champions-league,2015,4c6489de|edd0d381,0.816371545210273,0.12392933377367288,0.05969912101605409,0.2106861817976359,0.25100617885324816,0.5383076393491159
champions-league,2015,112c9642|ecb862be,0.847098953439077,0.10540824081255484,0.047492805748368234,0.098060818281855,0.15746144932230186,0.7444777323958431
champions-league,2015,04c011d8|9549dc95,0.05502986190270094,0.1205246522655533,0.8244454858317457,0.8550292991869497,0.09820754817145114,0.04676315264159916
champions-league,2015,4ebc9920|d7319d80,0.22693538508517785,0.2746052440823602,0.49845937083246206,0.6887967496919984,0.20404474176233559,0.10715850854566594
champions-league,2015,2a6cfcb2|2aae7689,0.2488779789972025,0.27216480744138516,0.47895721356141235,0.6843503271695003,0.20980165801036962,0.10584801482013005
champions-league,2015,b983b638|df526548,0.8032426010433387,0.13927674397761927,0.057480654979042124,0.20511103628495497,0.26623294967646016,0.5286560140385849
champions-league,2015,50995c1e|55ff3845,0.7120897081232093,0.18763599961136326,0.10027429226542746,0.18366061182766255,0.2694041827673782,0.5469352054049591
champions-league,2015,ae7f2f70|fd12ff13,0.7646191398500755,0.15518590723036402,0.08019495291956043,0.16330376838060723,0.24911486382993436,0.5875813677894584
champions-league,2015,3f53cc7a|44b65410,0.16669929671204964,0.2564958791950598,0.5768048240928905,0.7221777403386208,0.1777680575565252,0.10005420210485413
champions-league,2015,056a9b27|2d3c1b6d,0.2511257360581919,0.2697807907368004,0.4790934732050077,0.6941390928306886,0.18688823934124849,0.1189726678280628
champions-league,2015,112c9642|6de42722,0.08211167275344837,0.15744982368043384,0.7604385035661178,0.8673934595314288,0.0885584725094388,0.044048067959132346
