season,round,tie,t1win,made_minute,away,t1goaldiff,t1awaygoaldiff,neutral,pregameodds,pregameodds2,pregameodds3
2010,first,stuttgart-barcelona,0,37,,1,0,0.6085945817285742,0.099659877679645,0.10894618069726464,0.09783340405549817
2010,first,stuttgart-barcelona,0,38,,1,0,0.608078164255842,0.09978035383818906,0.10927364462750458,0.09800561488413653
2010,first,stuttgart-barcelona,0,39,,1,0,0.6075560580482218,0.09988708749360306,0.10959751511461603,0.09817141748980275
2010,first,stuttgart-barcelona,0,40,,1,0,0.6070221716081723,0.09997652714549884,0.10991490599296448,0.09832818621928674
2010,first,stuttgart-barcelona,0,41,,1,0,0.6064704016071069,0.10004511715849891,0.11022290304340661,0.09847328255550383
2010,first,stuttgart-barcelona,0,42,,1,0,0.6058946322349311,0.1000893037517298,0.1105185658747232,0.09860405758310492
2010,first,stuttgart-barcelona,0,43,,1,0,0.6052887342454507,0.10010554209607168,0.110798930476922,0.09871785507945031
2010,first,stuttgart-barcelona,0,44,,1,0,0.6046465637109515,0.1000903045115759,0.11106101245206587,0.09881201523211033
2010,first,stuttgart-barcelona,0,45,,1,0,0.6039619605012695,0.10004008975266761,0.11130181092699237,0.09888387898243246
2010,first,stuttgart-barcelona,0,46,,1,0,0.6032287465052052,0.09995143336327515,0.11151831315072135,0.09893079299280062
2010,first,stuttgart-barcelona,0,47,,1,0,0.602440723615209,0.09982091907784278,0.11170749977751807,0.09895011523300704
2010,first,stuttgart-barcelona,0,48,,1,0,0.601591671499899,0.09964519123730028,0.11186635083447737,0.09893922117866266
2010,first,stuttgart-barcelona,0,49,,1,0,0.60067534519319,0.09942096818146386,0.11199185237012908,0.09889551061178341
2010,first,stuttgart-barcelona,0,50,,1,0,0.5996854725336233,0.09914505657102789,0.11208100377792707,0.09881641501060626
2010,first,stuttgart-barcelona,0,51,,1,0,0.5986157514929419,0.09881436658325933,0.11213082578557326,0.09869940551230981
2010,first,stuttgart-barcelona,0,52,,1,0,0.5974598474390621,0.09842592791573984,0.11213836909793543,0.09854200142863412
2010,first,stuttgart-barcelona,0,53,a,0,-1,0.3763446694771522,0.0852065809987104,0.048230542112740506,0.08450353174258425
2010,first,stuttgart-barcelona,0,54,,0,-1,0.373787568952507,0.08452435801385431,0.04780573475012802,0.08386049370064608
2010,first,stuttgart-barcelona,0,55,,0,-1,0.3711968589962163,0.08380333562705992,0.047372843212025104,0.08318325221307948
2010,first,stuttgart-barcelona,0,56,,0,-1,0.36865849769459935,0.08309582690122815,0.04688918538014416,0.08251137392713301
2010,first,stuttgart-barcelona,0,57,,0,-1,0.36625577332320425,0.0824514837350101,0.0463192545335764,0.08188334029799736
2010,first,stuttgart-barcelona,0,58,,0,-1,0.36398156145676003,0.08186505383744597,0.045673318640962635,0.08129634784049533
2010,first,stuttgart-barcelona,0,59,,0,-1,0.3618288254924664,0.08133150172733417,0.04496164692258709,0.08074770008791558
2010,first,stuttgart-barcelona,0,60,,0,-1,0.35979061449230487,0.08084598220502005,0.04419438078039615,0.080234797910556
2010,first,stuttgart-barcelona,0,61,,0,-1,0.3578600604522985,0.08040381643258512,0.04338142170801657,0.07975513056405818
2010,first,stuttgart-barcelona,0,62,,0,-1,0.356030375135787,0.08000047046981067,0.0425323365581065,0.07930626742867294
2010,first,stuttgart-barcelona,0,63,,0,-1,0.3542948465929456,0.07963153613356891,0.04165628011216814,0.07888585040420343
2010,first,stuttgart-barcelona,0,64,,0,-1,0.35264683547526404,0.07929271406677811,0.0407619345256075,0.07849158692877913
2010,first,stuttgart-barcelona,0,65,,0,-1,0.35107977124145195,0.0789797989197264,0.03985746491087471,0.07812124359280603
2010,first,stuttgart-barcelona,0,66,,0,-1,0.3495871483401775,0.07868866656141588,0.03895049007471747,0.07777264032241704
2010,first,stuttgart-barcelona,0,67,,0,-1,0.3481625224451018,0.07841526325161287,0.03804806724100135,0.07744364510950065
2010,first,stuttgart-barcelona,0,68,,0,-1,0.34679950680876703,0.07815559671552234,0.03715668946575764,0.07713216926792339
2010,first,stuttgart-barcelona,0,69,,0,-1,0.34549176879396437,0.07790572907244397,0.03628229438235902,0.07683616319787025
2010,first,stuttgart-barcelona,0,70,,0,-1,0.34423302663416844,0.07766177157743855,0.035430282897187776,0.07655361264232076
2010,first,stuttgart-barcelona,0,71,,0,-1,0.3430170464684289,0.07741988114093537,0.03460554648428297,0.07628253542154625
2010,first,stuttgart-barcelona,0,72,,0,-1,0.34183763969067793,0.0771762585953733,0.03381250179520787,0.07602097863316568
2010,first,stuttgart-barcelona,0,73,,0,-1,0.3406886606487057,0.07692714868038888,0.03305513140162063,0.07576701630672954
2010,first,stuttgart-barcelona,0,74,,0,-1,0.33956400472401216,0.07666884171876466,0.03233702961677161,0.0755187475030191
2010,first,stuttgart-barcelona,0,75,,0,-1,0.33845760682032233,0.07639767695433806,0.0316614524928585,0.07527429484925166
2010,first,stuttgart-barcelona,0,76,,0,-1,0.3373634402857034,0.0761100475203602,0.031031371258995265,0.07503180350217187
2010,first,stuttgart-barcelona,0,77,,0,-1,0.33627551629092306,0.07580240700240096,0.03044952864553359,0.07478944053159
2010,first,stuttgart-barcelona,0,78,,0,-1,0.33518788368487906,0.07547127755383992,0.02991849773170075,0.07454539471729893
2010,first,stuttgart-barcelona,0,79,,0,-1,0.33409462934659984,0.07511325951428952,0.029440743153250012,0.07429787675246305
2010,first,stuttgart-barcelona,0,80,,0,-1,0.3329898790524191,0.07472504247199639,0.029018684714588197,0.07404511984653112
2010,first,stuttgart-barcelona,0,81,,0,-1,0.33186779887643564,0.0743034177004034,0.028654763666538918,0.07378538072047751
2010,first,stuttgart-barcelona,0,82,,0,-1,0.33072259714225316,0.07384529188668106,0.02835151213884167,0.07351694098672677
2010,first,stuttgart-barcelona,0,83,,0,-1,0.3296262864344551,0.07335021931536277,0.028051842996585596,0.07325598426468947
2010,first,stuttgart-barcelona,0,84,,0,-1,0.3286500785782324,0.07282151438216013,0.027701225202286402,0.07301969776998622
2010,first,stuttgart-barcelona,0,85,,0,-1,0.3277870878012794,0.07226181335383375,0.027306167423860616,0.07280790481692757
2010,first,stuttgart-barcelona,0,86,,0,-1,0.3270305192204798,0.07167373712263392,0.026873146154094116,0.07262045077026602
2010,first,stuttgart-barcelona,0,87,,0,-1,0.3263736594572682,0.07105988254219892,0.02640852409610269,0.07245720292597513
2010,first,stuttgart-barcelona,0,88,,0,-1,0.3258098675286725,0.0704228144561477,0.025918480619305927,0.07231805041782843
2010,first,stuttgart-barcelona,0,89,,0,-1,0.3253325660832597,0.0697650584248689,0.025408954385166715,0.07220290414994437
2010,first,stuttgart-barcelona,0,90,,0,-1,0.3249352330410098,0.06908909415147686,0.024885597930209648,0.07211169675547519
2010,first,stuttgart-barcelona,0,91,,0,-1,0.32461139368712066,0.06839734960367672,0.024353743735803162,0.07204438258163504
2010,first,stuttgart-barcelona,0,92,,0,-1,0.3243546132617701,0.06769219582435561,0.023818381110397933,0.07200093770127636
2010,first,stuttgart-barcelona,0,93,,0,-1,0.3241584900808131,0.06286781967836771,0.02328414305903846,0.07198135995124386
2010,first,stuttgart-barcelona,0,94,,0,-1,0.3240166492161726,0.06305290634946001,0.022755302214174367,0.07198566899775176
2010,first,stuttgart-barcelona,0,95,,0,-1,0.3239227367592021,0.06326860183957608,0.022235774847096334,0.07201390642905092
2010,first,stuttgart-barcelona,0,96,,0,-1,0.3238704146854891,0.0635148386039107,0.021729131965888514,0.07206613587567133
2010,first,stuttgart-barcelona,0,97,,0,-1,0.3238533563353729,0.06379158515838927,0.021238616528320847,0.07214244315854748
2010,first,stuttgart-barcelona,0,98,,0,-1,0.3238652425208114,0.06409884508541545,0.020767165851125348,0.0722429364653536
2010,first,stuttgart-barcelona,0,99,,0,-1,0.3238997582661296,0.06443665610131666,0.020317438375243538,0.07236774655539754
2010,first,stuttgart-barcelona,0,100,,0,-1,0.3239505901875723,0.06480508918068299,0.019891844044885133,0.07251702699344376
2010,first,stuttgart-barcelona,0,101,,0,-1,0.3240114245144624,0.06520424773296801,0.019492577672147723,0.0726909544128548
2010,first,stuttgart-barcelona,0,102,,0,-1,0.32407594575310955,0.06563426682687404,0.019121654784775587,0.0728897288084641
2010,first,stuttgart-barcelona,0,103,,0,-1,0.3241378359934209,0.06609531245818692,0.018780949589491808,0.07311357385960972
2010,first,stuttgart-barcelona,0,104,,0,-1,0.3241907748574373,0.06658758085684828,0.01847223482526328,0.07336273728377915
2010,first,stuttgart-barcelona,0,105,h,-1,-1,0.16474500306804696,0.027801227287654974,0.005452772648159648,0.033610142450503894
2010,first,stuttgart-barcelona,0,106,,-1,-1,0.16451808202220694,0.027985324200018164,0.005326207505064079,0.033574914175406166
2010,first,stuttgart-barcelona,0,107,,-1,-1,0.16418934210554728,0.028173721964990826,0.0052179236850516545,0.033543652880470974
2010,first,stuttgart-barcelona,0,108,,-1,-1,0.16375093139405505,0.02836642576185412,0.005128420040532802,0.03351663414475246
2010,first,stuttgart-barcelona,0,109,,-1,-1,0.16319523910071188,0.028563440871330614,0.005058280599713891,0.03349413414131488
2010,first,stuttgart-barcelona,0,110,,-1,-1,0.16252911768399703,0.02874589008645566,0.004998888492510085,0.03345458690256962
2010,first,stuttgart-barcelona,0,111,,-1,-1,0.16176760311330105,0.02889562476763818,0.004941000261414484,0.03337803173451261
2010,first,stuttgart-barcelona,0,112,,-1,-1,0.16091562880499166,0.029013850815942245,0.004884356171864668,0.033267225557026214
2010,first,stuttgart-barcelona,0,113,,-1,-1,0.15997819402045008,0.0291019050730035,0.004828707691789961,0.033125000080900045
2010,first,stuttgart-barcelona,0,114,h,-2,-1,0.06457974091470024,0.011708257929207343,0.0011416670989216604,0.014145729546685491
2010,first,stuttgart-barcelona,0,115,,-2,-1,0.06386653164397675,0.011697754248866878,0.001127220427070845,0.013985779191168696
2010,first,stuttgart-barcelona,0,116,,-2,-1,0.06312448929442013,0.01167706856507079,0.0011134423843558445,0.01381763805230457
2010,first,stuttgart-barcelona,0,117,,-2,-1,0.06235456685658308,0.011646303692191242,0.0011001352404658854,0.013642066294929924
2010,first,stuttgart-barcelona,0,118,,-2,-1,0.061557760489831415,0.011605587805056402,0.0010871105814389667,0.013459814415622133
2010,first,stuttgart-barcelona,0,119,,-2,-1,0.06073510759876265,0.011555073691713215,0.0010741886888433413,0.013271620087356443
2010,first,stuttgart-barcelona,0,120,,-2,-1,0.05988768478266177,0.011494937911695318,0.0010611982264431858,0.013078205306819711
2010,first,stuttgart-barcelona,0,121,,-2,-1,0.059016605661523176,0.011425379865664298,0.0010479762099956807,0.01288027384509567
2010,first,stuttgart-barcelona,0,122,,-2,-1,0.058123018582796046,0.011346620782687505,0.0010343682366101793,0.012678508999505225
2010,first,stuttgart-barcelona,0,123,,-2,-1,0.05720810421364642,0.011258902631764012,0.0010202289496829625,0.012473571641733317
2010,first,stuttgart-barcelona,0,124,,-2,-1,0.05627307302418591,0.011162486964508047,0.0010054227139565516,0.012266098555014256
2010,first,stuttgart-barcelona,0,125,,-2,-1,0.05531916266777281,0.011057653696147614,9.898244729007646e-4,0.01205670105107919
2010,first,stuttgart-barcelona,0,126,,-2,-1,0.05434763526515,0.01094469983219372,9.733207575500879e-4,0.011845963855791251
2010,first,stuttgart-barcelona,0,127,,-2,-1,0.05335977459983898,0.010823938148282322,9.55810812355572e-4,0.011634444250901281
2010,first,stuttgart-barcelona,0,128,,-2,-1,0.05235688323285222,0.010695695830787673,9.37207799741559e-4,0.011422671458140254
2010,first,stuttgart-barcelona,0,129,,-2,-1,0.05134027954541248,0.01056031308585168,9.174400411463041e-4,0.011211146250912511
2010,first,stuttgart-barcelona,0,130,,-2,-1,0.05031129471896924,0.010418141724471279,8.964522486431914e-4,0.011000340778151485
2010,first,stuttgart-barcelona,0,131,,-2,-1,0.04927126966237551,0.010269543731235132,8.742066980778891e-4,0.010790698584433272
2010,first,stuttgart-barcelona,0,132,,-2,-1,0.04822155189662389,0.010114889824203449,8.506842923203286e-4,0.010582634810192832
2010,first,stuttgart-barcelona,0,133,,-2,-1,0.047163492408030416,0.009954558013282773,8.258854620232071e-4,0.010376536555836204
2010,first,stuttgart-barcelona,0,134,,-2,-1,0.04609844248119779,0.009788932164263,7.998308514926698e-4,0.010172763393671307
2010,first,stuttgart-barcelona,0,135,,-2,-1,0.04502775052347291,0.009618400575458949,7.72561739173243e-4,0.009971648011867406
2010,first,stuttgart-barcelona,0,136,,-2,-1,0.04395275889293656,0.009443354573635742,7.441401460421001e-4,0.009773496975083744
2010,first,stuttgart-barcelona,0,137,,-2,-1,0.042877977248315796,0.009264675771964498,7.158053251512926e-4,0.009576071908309306
2010,first,stuttgart-barcelona,0,138,,-2,-1,0.04180825760865856,0.009083395061683817,6.886865032468332e-4,0.009377339059276612
2010,first,stuttgart-barcelona,0,139,,-2,-1,0.04074536507340251,0.00890010992260477,6.627014554311474e-4,0.009177869848205589
2010,first,stuttgart-barcelona,0,140,,-2,-1,0.03969095193732246,0.008715391065614825,6.377746134996788e-4,0.00897820440727715
2010,first,stuttgart-barcelona,0,141,,-2,-1,0.038646557797542044,0.008529781236519585,6.138365246504299e-4,0.008778851032769446
2010,first,stuttgart-barcelona,0,142,,-2,-1,0.03761361022992424,0.008343794313871458,5.908233615692741e-4,0.008580285906025718
2010,first,stuttgart-barcelona,0,143,,-2,-1,0.036593425993690254,0.008157914683832137,5.686764783494738e-4,0.00838295306238588
2010,first,stuttgart-barcelona,0,144,,-2,-1,0.03558721272189178,0.007972596873830553,5.473420073059648e-4,0.00818726458670604
2010,first,stuttgart-barcelona,0,145,,-2,-1,0.034596071054582456,0.007788265425841983,5.26770492276739e-4,0.007993601013890033
2010,first,stuttgart-barcelona,0,146,,-2,-1,0.033620997171185496,0.007605314989502218,5.069165544740676e-4,0.007802311912934586
2010,first,stuttgart-barcelona,0,147,,-2,-1,0.03266288567861356,0.00742411061496038,4.877385873653148e-4,0.007613716633314859
2010,first,stuttgart-barcelona,0,148,,-2,-1,0.03172253281213572,0.007244988225333423,4.691984774336191e-4,0.00742810519307804
2010,first,stuttgart-barcelona,0,149,,-2,-1,0.030800639906780666,0.007068255248831244,4.51261347998658e-4,0.007245739288739507
2010,first,stuttgart-barcelona,0,150,,-2,-1,0.029897817098175555,0.006894191391039733,4.3389532357247145e-4,0.007066853407959191
2010,first,stuttgart-barcelona,0,151,,-2,-1,0.029014587213118483,0.006723049528455326,4.17071312489233e-4,0.0068916560269852885
2010,first,stuttgart-barcelona,0,152,,-2,-1,0.028151389811829425,0.006555056705127095,4.007628057850475e-4,0.006720330875963194
2010,first,stuttgart-barcelona,0,153,h,-3,-1,0.007145917889586903,0.0019714031710140684,6.371460467943254e-5,0.002008161675226698
2010,first,stuttgart-barcelona,0,154,,-3,-1,0.006863009134676062,0.0018996553734885156,6.0506853266620296e-5,0.0019342767780208868
2010,first,stuttgart-barcelona,0,155,,-3,-1,0.006588674497389258,0.0018296805873254981,5.740484536206828e-5,0.0018624990057804472
2010,first,stuttgart-barcelona,0,156,,-3,-1,0.006322673224106834,0.0017614356798019253,5.440227754529027e-5,0.0017927589612623063
2010,first,stuttgart-barcelona,0,157,,-3,-1,0.0060647780507976645,0.0016948813636804634,5.149396049582685e-5,0.0017249920808932952
2010,first,stuttgart-barcelona,0,158,,-3,-1,0.005814774199150517,0.0016299818983977724,4.867571380604603e-5,0.001659138300135812
2010,first,stuttgart-barcelona,0,159,,-3,-1,0.005572458422729309,0.0015667048020439722,4.594426604622378e-5,0.0015951417358278143
2010,first,stuttgart-barcelona,0,160,,-3,-1,0.0053376381007224265,0.001505020573456933,4.329715881347246e-5,0.0015329503842553187
2010,first,stuttgart-barcelona,0,161,,-3,-1,0.005110130377122466,0.001444902423877023,4.0732653776514854e-5,0.0014725158338514438
2010,first,stuttgart-barcelona,0,162,,-3,-1,0.0048897613434159175,0.001386326017722183,3.8249641992246405e-5,0.0014137929915414172
2010,first,stuttgart-barcelona,0,163,,-3,-1,0.004676365263083422,0.0013292692221487914,3.5847555018726546e-5,0.0013567398218692012
2010,first,stuttgart-barcelona,0,164,,-3,-1,0.004471254054745585,0.0012742659954661955,3.356866634698798e-5,0.0013017231554609356
2010,first,stuttgart-barcelona,0,165,,-3,-1,0.0042755128204698435,0.00122176873257385,3.1446732523307566e-5,0.0012490572095657112
2010,first,stuttgart-barcelona,0,166,,-3,-1,0.004088663130580524,0.001171641264749923,2.9469612684462774e-5,0.0011986281355346258
2010,first,stuttgart-barcelona,0,167,,-3,-1,0.003910254204955168,0.0011237559890016897,2.7626213337058197e-5,0.0011503283792722117
2010,first,stuttgart-barcelona,0,168,,-3,-1,0.003739861166399045,0.0010779932763644428,2.5906389797608056e-5,0.0011040562981860962
2010,first,stuttgart-barcelona,0,169,,-3,-1,0.0035770834115568255,0.0010342409245596388,2.430085761517963e-5,0.0010597158032685941
2010,first,stuttgart-barcelona,0,170,,-3,-1,0.003421543091030007,9.923936514257862e-4,2.280111289669955e-5,0.0010172160245429803
2010,first,stuttgart-barcelona,0,171,,-3,-1,0.0032728836909788595,9.523526258432306e-4,2.139936057885183e-5,9.764709982390007e-4
2010,first,stuttgart-barcelona,0,172,,-3,-1,0.0031307687090535432,9.140250331541837e-4,2.008844979935995e-5,9.373993741835455e-4
2010,first,stuttgart-barcelona,0,173,,-3,-1,0.0029948804180229744,8.773236723341041e-4,1.886181561625862e-5,8.999241420044514e-4
2010,first,stuttgart-barcelona,0,174,,-3,-1,0.0028649187109550034,8.421665824027269e-4,1.7713426408151486e-5,8.639723748486843e-4
2010,first,stuttgart-barcelona,0,175,,-3,-1,0.002740600022250942,8.084766957743607e-4,1.6637736362853807e-5,8.294749894114679e-4
2010,first,stuttgart-barcelona,0,176,,-3,-1,0.0026216563192531027,7.761815164399023e-4,1.5629642527474252e-5,7.963665211609564e-4
2010,first,stuttgart-barcelona,0,177,,-3,-1,0.0025078341595290393,7.452128210486585e-4,1.46844459509722e-5,7.645849137242131e-4
2010,first,stuttgart-barcelona,0,178,,-3,-1,0.0023988938092924113,7.155063811183598e-4,1.3797816501483021e-5,7.340713214753497e-4
2010,first,stuttgart-barcelona,0,179,,-3,-1,0.0022946084187501457,6.870017047480956e-4,1.2965760986048544e-5,7.047699244359157e-4
2010,first,stuttgart-barcelona,0,180,,-3,-1,0.002194763250470741,6.596417963424586e-4,1.2184594240541811e-5,6.766277546617209e-4
