season,round,tie,made_minute,away,t1goal,t2goal,t1awaygoal,t2awaygoal,t1goals,t2goals,t1goaldiff,t1awaygoals,t2awaygoals,t1awaygoaldiff,t1home,t1awaymindiff,t1,t2,winner,t1win
2013,first,valencia-psg,51.0,,False,False,False,False,0,2,-2,0,2,-2,1,50,valencia,psg,psg,0
2013,first,valencia-psg,52.0,,False,False,False,False,0,2,-2,0,2,-2,1,51,valencia,psg,psg,0
2013,first,valencia-psg,53.0,,False,False,False,False,0,2,-2,0,2,-2,1,52,valencia,psg,psg,0
2013,first,valencia-psg,54.0,,False,False,False,False,0,2,-2,0,2,-2,1,53,valencia,psg,psg,0
2013,first,valencia-psg,55.0,,False,False,False,False,0,2,-2,0,2,-2,1,54,valencia,psg,psg,0
2013,first,valencia-psg,56.0,,False,False,False,False,0,2,-2,0,2,-2,1,55,valencia,psg,psg,0
2013,first,valencia-psg,57.0,,False,False,False,False,0,2,-2,0,2,-2,1,56,valencia,psg,psg,0
2013,first,valencia-psg,58.0,,False,False,False,False,0,2,-2,0,2,-2,1,57,valencia,psg,psg,0
2013,first,valencia-psg,59.0,,False,False,False,False,0,2,-2,0,2,-2,1,58,valencia,psg,psg,0
2013,first,valencia-psg,60.0,,False,False,False,False,0,2,-2,0,2,-2,1,59,valencia,psg,psg,0
2013,first,valencia-psg,61.0,,False,False,False,False,0,2,-2,0,2,-2,1,60,valencia,psg,psg,0
2013,first,valencia-psg,62.0,,False,False,False,False,0,2,-2,0,2,-2,1,61,valencia,psg,psg,0
2013,first,valencia-psg,63.0,,False,False,False,False,0,2,-2,0,2,-2,1,62,valencia,psg,psg,0
2013,first,valencia-psg,64.0,,False,False,False,False,0,2,-2,0,2,-2,1,63,valencia,psg,psg,0
2013,first,valencia-psg,65.0,,False,False,False,False,0,2,-2,0,2,-2,1,64,valencia,psg,psg,0
2013,first,valencia-psg,66.0,,False,False,False,False,0,2,-2,0,2,-2,1,65,valencia,psg,psg,0
2013,first,valencia-psg,67.0,,False,False,False,False,0,2,-2,0,2,-2,1,66,valencia,psg,psg,0
2013,first,valencia-psg,68.0,,False,False,False,False,0,2,-2,0,2,-2,1,67,valencia,psg,psg,0
2013,first,valencia-psg,69.0,,False,False,False,False,0,2,-2,0,2,-2,1,68,valencia,psg,psg,0
2013,first,valencia-psg,70.0,,False,False,False,False,0,2,-2,0,2,-2,1,69,valencia,psg,psg,0
2013,first,valencia-psg,71.0,,False,False,False,False,0,2,-2,0,2,-2,1,70,valencia,psg,psg,0
2013,first,valencia-psg,72.0,,False,False,False,False,0,2,-2,0,2,-2,1,71,valencia,psg,psg,0
2013,first,valencia-psg,73.0,,False,False,False,False,0,2,-2,0,2,-2,1,72,valencia,psg,psg,0
2013,first,valencia-psg,74.0,,False,False,False,False,0,2,-2,0,2,-2,1,73,valencia,psg,psg,0
2013,first,valencia-psg,75.0,,False,False,False,False,0,2,-2,0,2,-2,1,74,valencia,psg,psg,0
2013,first,valencia-psg,76.0,,False,False,False,False,0,2,-2,0,2,-2,1,75,valencia,psg,psg,0
2013,first,valencia-psg,77.0,,False,False,False,False,0,2,-2,0,2,-2,1,76,valencia,psg,psg,0
2013,first,valencia-psg,78.0,,False,False,False,False,0,2,-2,0,2,-2,1,77,valencia,psg,psg,0
2013,first,valencia-psg,79.0,,False,False,False,False,0,2,-2,0,2,-2,1,78,valencia,psg,psg,0
2013,first,valencia-psg,80.0,,False,False,False,False,0,2,-2,0,2,-2,1,79,valencia,psg,psg,0
2013,first,valencia-psg,81.0,,False,False,False,False,0,2,-2,0,2,-2,1,80,valencia,psg,psg,0
2013,first,valencia-psg,82.0,,False,False,False,False,0,2,-2,0,2,-2,1,81,valencia,psg,psg,0
2013,first,valencia-psg,83.0,,False,False,False,False,0,2,-2,0,2,-2,1,82,valencia,psg,psg,0
2013,first,valencia-psg,84.0,,False,False,False,False,0,2,-2,0,2,-2,1,83,valencia,psg,psg,0
2013,first,valencia-psg,85.0,,False,False,False,False,0,2,-2,0,2,-2,1,84,valencia,psg,psg,0
2013,first,valencia-psg,86.0,,False,False,False,False,0,2,-2,0,2,-2,1,85,valencia,psg,psg,0
2013,first,valencia-psg,87.0,,False,False,False,False,0,2,-2,0,2,-2,1,86,valencia,psg,psg,0
2013,first,valencia-psg,88.0,,False,False,False,False,0,2,-2,0,2,-2,1,87,valencia,psg,psg,0
2013,first,valencia-psg,89.0,,False,False,False,False,0,2,-2,0,2,-2,1,88,valencia,psg,psg,0
2013,first,valencia-psg,90.0,,False,False,False,False,0,2,-2,0,2,-2,1,89,valencia,psg,psg,0
2013,first,valencia-psg,91.0,h,True,False,False,False,1,2,-1,0,2,-2,1,90,valencia,psg,psg,0
2013,first,valencia-psg,92.0,,False,False,False,False,1,2,-1,0,2,-2,1,91,valencia,psg,psg,0
2013,first,valencia-psg,93.0,,False,False,False,False,1,2,-1,0,2,-2,0,91,valencia,psg,psg,0
2013,first,valencia-psg,94.0,,False,False,False,False,1,2,-1,0,2,-2,0,90,valencia,psg,psg,0
2013,first,valencia-psg,95.0,,False,False,False,False,1,2,-1,0,2,-2,0,89,valencia,psg,psg,0
2013,first,valencia-psg,96.0,,False,False,False,False,1,2,-1,0,2,-2,0,88,valencia,psg,psg,0
2013,first,valencia-psg,97.0,,False,False,False,False,1,2,-1,0,2,-2,0,87,valencia,psg,psg,0
2013,first,valencia-psg,98.0,,False,False,False,False,1,2,-1,0,2,-2,0,86,valencia,psg,psg,0
2013,first,valencia-psg,99.0,,False,False,False,False,1,2,-1,0,2,-2,0,85,valencia,psg,psg,0
2013,first,valencia-psg,100.0,,False,False,False,False,1,2,-1,0,2,-2,0,84,valencia,psg,psg,0
2013,first,valencia-psg,101.0,,False,False,False,False,1,2,-1,0,2,-2,0,83,valencia,psg,psg,0
2013,first,valencia-psg,102.0,,False,False,False,False,1,2,-1,0,2,-2,0,82,valencia,psg,psg,0
2013,first,valencia-psg,103.0,,False,False,False,False,1,2,-1,0,2,-2,0,81,valencia,psg,psg,0
2013,first,valencia-psg,104.0,,False,False,False,False,1,2,-1,0,2,-2,0,80,valencia,psg,psg,0
2013,first,valencia-psg,105.0,,False,False,False,False,1,2,-1,0,2,-2,0,79,valencia,psg,psg,0
2013,first,valencia-psg,106.0,,False,False,False,False,1,2,-1,0,2,-2,0,78,valencia,psg,psg,0
2013,first,valencia-psg,107.0,,False,False,False,False,1,2,-1,0,2,-2,0,77,valencia,psg,psg,0
2013,first,valencia-psg,108.0,,False,False,False,False,1,2,-1,0,2,-2,0,76,valencia,psg,psg,0
2013,first,valencia-psg,109.0,,False,False,False,False,1,2,-1,0,2,-2,0,75,valencia,psg,psg,0
2013,first,valencia-psg,110.0,,False,False,False,False,1,2,-1,0,2,-2,0,74,valencia,psg,psg,0
2013,first,valencia-psg,111.0,,False,False,False,False,1,2,-1,0,2,-2,0,73,valencia,psg,psg,0
2013,first,valencia-psg,112.0,,False,False,False,False,1,2,-1,0,2,-2,0,72,valencia,psg,psg,0
2013,first,valencia-psg,113.0,,False,False,False,False,1,2,-1,0,2,-2,0,71,valencia,psg,psg,0
2013,first,valencia-psg,114.0,,False,False,False,False,1,2,-1,0,2,-2,0,70,valencia,psg,psg,0
2013,first,valencia-psg,115.0,,False,False,False,False,1,2,-1,0,2,-2,0,69,valencia,psg,psg,0
2013,first,valencia-psg,116.0,,False,False,False,False,1,2,-1,0,2,-2,0,68,valencia,psg,psg,0
2013,first,valencia-psg,117.0,,False,False,False,False,1,2,-1,0,2,-2,0,67,valencia,psg,psg,0
2013,first,valencia-psg,118.0,,False,False,False,False,1,2,-1,0,2,-2,0,66,valencia,psg,psg,0
2013,first,valencia-psg,119.0,,False,False,False,False,1,2,-1,0,2,-2,0,65,valencia,psg,psg,0
2013,first,valencia-psg,120.0,,False,False,False,False,1,2,-1,0,2,-2,0,64,valencia,psg,psg,0
2013,first,valencia-psg,121.0,,False,False,False,False,1,2,-1,0,2,-2,0,63,valencia,psg,psg,0
2013,first,valencia-psg,122.0,,False,False,False,False,1,2,-1,0,2,-2,0,62,valencia,psg,psg,0
2013,first,valencia-psg,123.0,,False,False,False,False,1,2,-1,0,2,-2,0,61,valencia,psg,psg,0
2013,first,valencia-psg,124.0,,False,False,False,False,1,2,-1,0,2,-2,0,60,valencia,psg,psg,0
2013,first,valencia-psg,125.0,,False,False,False,False,1,2,-1,0,2,-2,0,59,valencia,psg,psg,0
2013,first,valencia-psg,126.0,,False,False,False,False,1,2,-1,0,2,-2,0,58,valencia,psg,psg,0
2013,first,valencia-psg,127.0,,False,False,False,False,1,2,-1,0,2,-2,0,57,valencia,psg,psg,0
2013,first,valencia-psg,128.0,,False,False,False,False,1,2,-1,0,2,-2,0,56,valencia,psg,psg,0
2013,first,valencia-psg,129.0,,False,False,False,False,1,2,-1,0,2,-2,0,55,valencia,psg,psg,0
2013,first,valencia-psg,130.0,,False,False,False,False,1,2,-1,0,2,-2,0,54,valencia,psg,psg,0
2013,first,valencia-psg,131.0,,False,False,False,False,1,2,-1,0,2,-2,0,53,valencia,psg,psg,0
2013,first,valencia-psg,132.0,,False,False,False,False,1,2,-1,0,2,-2,0,52,valencia,psg,psg,0
2013,first,valencia-psg,133.0,,False,False,False,False,1,2,-1,0,2,-2,0,51,valencia,psg,psg,0
2013,first,valencia-psg,134.0,,False,False,False,False,1,2,-1,0,2,-2,0,50,valencia,psg,psg,0
2013,first,valencia-psg,135.0,,False,False,False,False,1,2,-1,0,2,-2,0,49,valencia,psg,psg,0
2013,first,valencia-psg,136.0,,False,False,False,False,1,2,-1,0,2,-2,0,48,valencia,psg,psg,0
2013,first,valencia-psg,137.0,,False,False,False,False,1,2,-1,0,2,-2,0,47,valencia,psg,psg,0
2013,first,valencia-psg,138.0,,False,False,False,False,1,2,-1,0,2,-2,0,46,valencia,psg,psg,0
2013,first,valencia-psg,139.0,,False,False,False,False,1,2,-1,0,2,-2,0,45,valencia,psg,psg,0
2013,first,valencia-psg,140.0,,False,False,False,False,1,2,-1,0,2,-2,0,44,valencia,psg,psg,0
2013,first,valencia-psg,141.0,,False,False,False,False,1,2,-1,0,2,-2,0,43,valencia,psg,psg,0
2013,first,valencia-psg,142.0,,False,False,False,False,1,2,-1,0,2,-2,0,42,valencia,psg,psg,0
2013,first,valencia-psg,143.0,,False,False,False,False,1,2,-1,0,2,-2,0,41,valencia,psg,psg,0
2013,first,valencia-psg,144.0,,False,False,False,False,1,2,-1,0,2,-2,0,40,valencia,psg,psg,0
2013,first,valencia-psg,145.0,,False,False,False,False,1,2,-1,0,2,-2,0,39,valencia,psg,psg,0
2013,first,valencia-psg,146.0,,False,False,False,False,1,2,-1,0,2,-2,0,38,valencia,psg,psg,0
2013,first,valencia-psg,147.0,,False,False,False,False,1,2,-1,0,2,-2,0,37,valencia,psg,psg,0
2013,first,valencia-psg,148.0,a,True,False,True,False,2,2,0,1,2,-1,0,36,valencia,psg,psg,0
2013,first,valencia-psg,149.0,,False,False,False,False,2,2,0,1,2,-1,0,35,valencia,psg,psg,0
2013,first,valencia-psg,150.0,,False,False,False,False,2,2,0,1,2,-1,0,34,valencia,psg,psg,0
2013,first,valencia-psg,151.0,,False,False,False,False,2,2,0,1,2,-1,0,33,valencia,psg,psg,0
2013,first,valencia-psg,152.0,,False,False,False,False,2,2,0,1,2,-1,0,32,valencia,psg,psg,0
2013,first,valencia-psg,153.0,,False,False,False,False,2,2,0,1,2,-1,0,31,valencia,psg,psg,0
2013,first,valencia-psg,154.0,,False,False,False,False,2,2,0,1,2,-1,0,30,valencia,psg,psg,0
2013,first,valencia-psg,155.0,,False,False,False,False,2,2,0,1,2,-1,0,29,valencia,psg,psg,0
2013,first,valencia-psg,156.0,,False,False,False,False,2,2,0,1,2,-1,0,28,valencia,psg,psg,0
2013,first,valencia-psg,157.0,,False,False,False,False,2,2,0,1,2,-1,0,27,valencia,psg,psg,0
2013,first,valencia-psg,158.0,,False,False,False,False,2,2,0,1,2,-1,0,26,valencia,psg,psg,0
2013,first,valencia-psg,159.0,h,False,True,False,False,2,3,-1,1,2,-1,0,25,valencia,psg,psg,0
2013,first,valencia-psg,160.0,,False,False,False,False,2,3,-1,1,2,-1,0,24,valencia,psg,psg,0
2013,first,valencia-psg,161.0,,False,False,False,False,2,3,-1,1,2,-1,0,23,valencia,psg,psg,0
2013,first,valencia-psg,162.0,,False,False,False,False,2,3,-1,1,2,-1,0,22,valencia,psg,psg,0
2013,first,valencia-psg,163.0,,False,False,False,False,2,3,-1,1,2,-1,0,21,valencia,psg,psg,0
2013,first,valencia-psg,164.0,,False,False,False,False,2,3,-1,1,2,-1,0,20,valencia,psg,psg,0
2013,first,valencia-psg,165.0,,False,False,False,False,2,3,-1,1,2,-1,0,19,valencia,psg,psg,0
2013,first,valencia-psg,166.0,,False,False,False,False,2,3,-1,1,2,-1,0,18,valencia,psg,psg,0
2013,first,valencia-psg,167.0,,False,False,False,False,2,3,-1,1,2,-1,0,17,valencia,psg,psg,0
2013,first,valencia-psg,168.0,,False,False,False,False,2,3,-1,1,2,-1,0,16,valencia,psg,psg,0
2013,first,valencia-psg,169.0,,False,False,False,False,2,3,-1,1,2,-1,0,15,valencia,psg,psg,0
2013,first,valencia-psg,170.0,,False,False,False,False,2,3,-1,1,2,-1,0,14,valencia,psg,psg,0
2013,first,valencia-psg,171.0,,False,False,False,False,2,3,-1,1,2,-1,0,13,valencia,psg,psg,0
2013,first,valencia-psg,172.0,,False,False,False,False,2,3,-1,1,2,-1,0,12,valencia,psg,psg,0
2013,first,valencia-psg,173.0,,False,False,False,False,2,3,-1,1,2,-1,0,11,valencia,psg,psg,0
2013,first,valencia-psg,174.0,,False,False,False,False,2,3,-1,1,2,-1,0,10,valencia,psg,psg,0
2013,first,valencia-psg,175.0,,False,False,False,False,2,3,-1,1,2,-1,0,9,valencia,psg,psg,0
2013,first,valencia-psg,176.0,,False,False,False,False,2,3,-1,1,2,-1,0,8,valencia,psg,psg,0
2013,first,valencia-psg,177.0,,False,False,False,False,2,3,-1,1,2,-1,0,7,valencia,psg,psg,0
2013,first,valencia-psg,178.0,,False,False,False,False,2,3,-1,1,2,-1,0,6,valencia,psg,psg,0
2013,first,valencia-psg,179.0,,False,False,False,False,2,3,-1,1,2,-1,0,5,valencia,psg,psg,0
2013,first,valencia-psg,180.0,,False,False,False,False,2,3,-1,1,2,-1,0,4,valencia,psg,psg,0
2013,first,valencia-psg,181.0,,False,False,False,False,2,3,-1,1,2,-1,0,3,valencia,psg,psg,0
2013,first,valencia-psg,182.0,,False,False,False,False,2,3,-1,1,2,-1,0,2,valencia,psg,psg,0
2013,first,valencia-psg,183.0,,False,False,False,False,2,3,-1,1,2,-1,0,1,valencia,psg,psg,0
2013,first,valencia-psg,184.0,,False,False,False,False,2,3,-1,1,2,-1,0,0,valencia,psg,psg,0
2013,qtr,bayern-juventus,1.0,h,True,False,False,False,1,0,1,0,0,0,1,0,bayern,juventus,bayern,1
2013,qtr,bayern-juventus,2.0,,False,False,False,False,1,0,1,0,0,0,1,1,bayern,juventus,bayern,1
2013,qtr,bayern-juventus,3.0,,False,False,False,False,1,0,1,0,0,0,1,2,bayern,juventus,bayern,1
2013,qtr,bayern-juventus,4.0,,False,False,False,False,1,0,1,0,0,0,1,3,bayern,juventus,bayern,1
2013,qtr,bayern-juventus,5.0,,False,False,False,False,1,0,1,0,0,0,1,4,bayern,juventus,bayern,1
2013,qtr,bayern-juventus,6.0,,False,False,False,False,1,0,1,0,0,0,1,5,bayern,juventus,bayern,1
2013,qtr,bayern-juventus,7.0,,False,False,False,False,1,0,1,0,0,0,1,6,bayern,juventus,bayern,1
2013,qtr,bayern-juventus,8.0,,False,False,False,False,1,0,1,0,0,0,1,7,bayern,juventus,bayern,1
2013,qtr,bayern-juventus,9.0,,False,False,False,False,1,0,1,0,0,0,1,8,bayern,juventus,bayern,1
2013,qtr,bayern-juventus,10.0,,False,False,False,False,1,0,1,0,0,0,1,9,bayern,juventus,bayern,1
2013,qtr,bayern-juventus,11.0,,False,False,False,False,1,0,1,0,0,0,1,10,bayern,juventus,bayern,1
2013,qtr,bayern-juventus,12.0,,False,False,False,False,1,0,1,0,0,0,1,11,bayern,juventus,bayern,1
2013,qtr,bayern-juventus,13.0,,False,False,False,False,1,0,1,0,0,0,1,12,bayern,juventus,bayern,1
2013,qtr,bayern-juventus,14.0,,False,False,False,False,1,0,1,0,0,0,1,13,bayern,juventus,bayern,1
2013,qtr,bayern-juventus,15.0,,False,False,False,False,1,0,1,0,0,0,1,14,bayern,juventus,bayern,1
2013,qtr,bayern-juventus,16.0,,False,False,False,False,1,0,1,0,0,0,1,15,bayern,juventus,bayern,1
2013,qtr,bayern-juventus,17.0,,False,False,False,False,1,0,1,0,0,0,1,16,bayern,juventus,bayern,1
2013,qtr,bayern-juventus,18.0,,False,False,False,False,1,0,1,0,0,0,1,17,bayern,juventus,bayern,1
2013,qtr,bayern-juventus,19.0,,False,False,False,False,1,0,1,0,0,0,1,18,bayern,juventus,bayern,1
2013,qtr,bayern-juventus,20.0,,False,False,False,False,1,0,1,0,0,0,1,19,bayern,juventus,bayern,1
2013,qtr,bayern-juventus,21.0,,False,False,False,False,1,0,1,0,0,0,1,20,bayern,juventus,bayern,1
2013,qtr,bayern-juventus,22.0,,False,False,False,False,1,0,1,0,0,0,1,21,bayern,juventus,bayern,1
2013,qtr,bayern-juventus,23.0,,False,False,False,False,1,0,1,0,0,0,1,22,bayern,juventus,bayern,1
2013,qtr,bayern-juventus,24.0,,False,False,False,False,1,0,1,0,0,0,1,23,bayern,juventus,bayern,1
2013,qtr,bayern-juventus,25.0,,False,False,False,False,1,0,1,0,0,0,1,24,bayern,juventus,bayern,1
2013,qtr,bayern-juventus,26.0,,False,False,False,False,1,0,1,0,0,0,1,25,bayern,juventus,bayern,1
2013,qtr,bayern-juventus,27.0,,False,False,False,False,1,0,1,0,0,0,1,26,bayern,juventus,bayern,1
2013,qtr,bayern-juventus,28.0,,False,False,False,False,1,0,1,0,0,0,1,27,bayern,juventus,bayern,1
2013,qtr,bayern-juventus,29.0,,False,False,False,False,1,0,1,0,0,0,1,28,bayern,juventus,bayern,1
2013,qtr,bayern-juventus,30.0,,False,False,False,False,1,0,1,0,0,0,1,29,bayern,juventus,bayern,1
2013,qtr,bayern-juventus,31.0,,False,False,False,False,1,0,1,0,0,0,1,30,bayern,juventus,bayern,1
2013,qtr,bayern-juventus,32.0,,False,False,False,False,1,0,1,0,0,0,1,31,bayern,juventus,bayern,1
2013,qtr,bayern-juventus,33.0,,False,False,False,False,1,0,1,0,0,0,1,32,bayern,juventus,bayern,1
2013,qtr,bayern-juventus,34.0,,False,False,False,False,1,0,1,0,0,0,1,33,bayern,juventus,bayern,1
2013,qtr,bayern-juventus,35.0,,False,False,False,False,1,0,1,0,0,0,1,34,bayern,juventus,bayern,1
2013,qtr,bayern-juventus,36.0,,False,False,False,False,1,0,1,0,0,0,1,35,bayern,juventus,bayern,1
2013,qtr,bayern-juventus,37.0,,False,False,False,False,1,0,1,0,0,0,1,36,bayern,juventus,bayern,1
2013,qtr,bayern-juventus,38.0,,False,False,False,False,1,0,1,0,0,0,1,37,bayern,juventus,bayern,1
2013,qtr,bayern-juventus,39.0,,False,False,False,False,1,0,1,0,0,0,1,38,bayern,juventus,bayern,1
2013,qtr,bayern-juventus,40.0,,False,False,False,False,1,0,1,0,0,0,1,39,bayern,juventus,bayern,1
2013,qtr,bayern-juventus,41.0,,False,False,False,False,1,0,1,0,0,0,1,40,bayern,juventus,bayern,1
2013,qtr,bayern-juventus,42.0,,False,False,False,False,1,0,1,0,0,0,1,41,bayern,juventus,bayern,1
2013,qtr,bayern-juventus,43.0,,False,False,False,False,1,0,1,0,0,0,1,42,bayern,juventus,bayern,1
2013,qtr,bayern-juventus,44.0,,False,False,False,False,1,0,1,0,0,0,1,43,bayern,juventus,bayern,1
2013,qtr,bayern-juventus,45.0,,False,False,False,False,1,0,1,0,0,0,1,44,bayern,juventus,bayern,1
2013,qtr,bayern-juventus,46.0,,False,False,False,False,1,0,1,0,0,0,1,45,bayern,juventus,bayern,1
2013,qtr,bayern-juventus,47.0,,False,False,False,False,1,0,1,0,0,0,1,46,bayern,juventus,bayern,1
2013,qtr,bayern-juventus,48.0,,False,False,False,False,1,0,1,0,0,0,1,47,bayern,juventus,bayern,1
2013,qtr,bayern-juventus,49.0,,False,False,False,False,1,0,1,0,0,0,1,48,bayern,juventus,bayern,1
2013,qtr,bayern-juventus,50.0,,False,False,False,False,1,0,1,0,0,0,1,49,bayern,juventus,bayern,1
2013,qtr,bayern-juventus,51.0,,False,False,False,False,1,0,1,0,0,0,1,50,bayern,juventus,bayern,1
2013,qtr,bayern-juventus,52.0,,False,False,False,False,1,0,1,0,0,0,1,51,bayern,juventus,bayern,1
2013,qtr,bayern-juventus,53.0,,False,False,False,False,1,0,1,0,0,0,1,52,bayern,juventus,bayern,1
2013,qtr,bayern-juventus,54.0,,False,False,False,False,1,0,1,0,0,0,1,53,bayern,juventus,bayern,1
2013,qtr,bayern-juventus,55.0,,False,False,False,False,1,0,1,0,0,0,1,54,bayern,juventus,bayern,1
2013,qtr,bayern-juventus,56.0,,False,False,False,False,1,0,1,0,0,0,1,55,bayern,juventus,bayern,1
2013,qtr,bayern-juventus,57.0,,False,False,False,False,1,0,1,0,0,0,1,56,bayern,juventus,bayern,1
2013,qtr,bayern-juventus,58.0,,False,False,False,False,1,0,1,0,0,0,1,57,bayern,juventus,bayern,1
2013,qtr,bayern-juventus,59.0,,False,False,False,False,1,0,1,0,0,0,1,58,bayern,juventus,bayern,1
2013,qtr,bayern-juventus,60.0,,False,False,False,False,1,0,1,0,0,0,1,59,bayern,juventus,bayern,1
2013,qtr,bayern-juventus,61.0,,False,False,False,False,1,0,1,0,0,0,1,60,bayern,juventus,bayern,1
2013,qtr,bayern-juventus,62.0,,False,False,False,False,1,0,1,0,0,0,1,61,bayern,juventus,bayern,1
2013,qtr,bayern-juventus,63.0,,False,False,False,False,1,0,1,0,0,0,1,62,bayern,juventus,bayern,1
2013,qtr,bayern-juventus,64.0,h,True,False,False,False,2,0,2,0,0,0,1,63,bayern,juventus,bayern,1
2013,qtr,bayern-juventus,65.0,,False,False,False,False,2,0,2,0,0,0,1,64,bayern,juventus,bayern,1
2013,qtr,bayern-juventus,66.0,,False,False,False,False,2,0,2,0,0,0,1,65,bayern,juventus,bayern,1
2013,qtr,bayern-juventus,67.0,,False,False,False,False,2,0,2,0,0,0,1,66,bayern,juventus,bayern,1
2013,qtr,bayern-juventus,68.0,,False,False,False,False,2,0,2,0,0,0,1,67,bayern,juventus,bayern,1
2013,qtr,bayern-juventus,69.0,,False,False,False,False,2,0,2,0,0,0,1,68,bayern,juventus,bayern,1
2013,qtr,bayern-juventus,70.0,,False,False,False,False,2,0,2,0,0,0,1,69,bayern,juventus,bayern,1
2013,qtr,bayern-juventus,71.0,,False,False,False,False,2,0,2,0,0,0,1,70,bayern,juventus,bayern,1
2013,qtr,bayern-juventus,72.0,,False,False,False,False,2,0,2,0,0,0,1,71,bayern,juventus,bayern,1
2013,qtr,bayern-juventus,73.0,,False,False,False,False,2,0,2,0,0,0,1,72,bayern,juventus,bayern,1
2013,qtr,bayern-juventus,74.0,,False,False,False,False,2,0,2,0,0,0,1,73,bayern,juventus,bayern,1
2013,qtr,bayern-juventus,75.0,,False,False,False,False,2,0,2,0,0,0,1,74,bayern,juventus,bayern,1
2013,qtr,bayern-juventus,76.0,,False,False,False,False,2,0,2,0,0,0,1,75,bayern,juventus,bayern,1
2013,qtr,bayern-juventus,77.0,,False,False,False,False,2,0,2,0,0,0,1,76,bayern,juventus,bayern,1
2013,qtr,bayern-juventus,78.0,,False,False,False,False,2,0,2,0,0,0,1,77,bayern,juventus,bayern,1
2013,qtr,bayern-juventus,79.0,,False,False,False,False,2,0,2,0,0,0,1,78,bayern,juventus,bayern,1
2013,qtr,bayern-juventus,80.0,,False,False,False,False,2,0,2,0,0,0,1,79,bayern,juventus,bayern,1
2013,qtr,bayern-juventus,81.0,,False,False,False,False,2,0,2,0,0,0,1,80,bayern,juventus,bayern,1
2013,qtr,bayern-juventus,82.0,,False,False,False,False,2,0,2,0,0,0,1,81,bayern,juventus,bayern,1
2013,qtr,bayern-juventus,83.0,,False,False,False,False,2,0,2,0,0,0,1,82,bayern,juventus,bayern,1
2013,qtr,bayern-juventus,84.0,,False,False,False,False,2,0,2,0,0,0,1,83,bayern,juventus,bayern,1
2013,qtr,bayern-juventus,85.0,,False,False,False,False,2,0,2,0,0,0,1,84,bayern,juventus,bayern,1
2013,qtr,bayern-juventus,86.0,,False,False,False,False,2,0,2,0,0,0,1,85,bayern,juventus,bayern,1
2013,qtr,bayern-juventus,87.0,,False,False,False,False,2,0,2,0,0,0,1,86,bayern,juventus,bayern,1
2013,qtr,bayern-juventus,88.0,,False,False,False,False,2,0,2,0,0,0,1,87,bayern,juventus,bayern,1
2013,qtr,bayern-juventus,89.0,,False,False,False,False,2,0,2,0,0,0,1,88,bayern,juventus,bayern,1
2013,qtr,bayern-juventus,90.0,,False,False,False,False,2,0,2,0,0,0,1,89,bayern,juventus,bayern,1
2013,qtr,bayern-juventus,91.0,,False,False,False,False,2,0,2,0,0,0,1,90,bayern,juventus,bayern,1
2013,qtr,bayern-juventus,92.0,,False,False,False,False,2,0,2,0,0,0,1,91,bayern,juventus,bayern,1
2013,qtr,bayern-juventus,93.0,,False,False,False,False,2,0,2,0,0,0,0,91,bayern,juventus,bayern,1
2013,qtr,bayern-juventus,94.0,,False,False,False,False,2,0,2,0,0,0,0,90,bayern,juventus,bayern,1
2013,qtr,bayern-juventus,95.0,,False,False,False,False,2,0,2,0,0,0,0,89,bayern,juventus,bayern,1
2013,qtr,bayern-juventus,96.0,,False,False,False,False,2,0,2,0,0,0,0,88,bayern,juventus,bayern,1
2013,qtr,bayern-juventus,97.0,,False,False,False,False,2,0,2,0,0,0,0,87,bayern,juventus,bayern,1
2013,qtr,bayern-juventus,98.0,,False,False,False,False,2,0,2,0,0,0,0,86,bayern,juventus,bayern,1
2013,qtr,bayern-juventus,99.0,,False,False,False,False,2,0,2,0,0,0,0,85,bayern,juventus,bayern,1
2013,qtr,bayern-juventus,100.0,,False,False,False,False,2,0,2,0,0,0,0,84,bayern,juventus,bayern,1
