szn,stagecode,tieid,teamid1,teamid2,leg,score,player,playerid,eventtype,minute,team
2018-2019,el-0q-4po,3c4fb635|f3d8c8b9,f3d8c8b9,3c4fb635,1,2–2,Markus Rosenberg,5faa73aa,goal,12,1
2018-2019,el-0q-4po,3c4fb635|f3d8c8b9,f3d8c8b9,3c4fb635,1,2–2,Marcus Antonsson,ba3378a5,goal,25,1
2018-2019,el-0q-4po,3c4fb635|f3d8c8b9,f3d8c8b9,3c4fb635,1,2–2,Gustav Wikheim,063ae595,goal,60,2
2018-2019,el-0q-4po,3c4fb635|f3d8c8b9,f3d8c8b9,3c4fb635,1,2–2,Ayo Simon Okosun,9e8e1a60,goal,77,2
2018-2019,el-0q-4po,3c4fb635|f3d8c8b9,f3d8c8b9,3c4fb635,2,0–2,Marcus Antonsson,ba3378a5,goal,32,2
2018-2019,el-0q-4po,3c4fb635|f3d8c8b9,f3d8c8b9,3c4fb635,2,0–2,Markus Rosenberg,5faa73aa,goal,79,2
2018-2019,el-0q-3tqr,03022534|04c011d8,03022534,04c011d8,2,2–1,Dor Micha,31daff3a,goal,55,1
2018-2019,el-0q-3tqr,03022534|04c011d8,03022534,04c011d8,2,2–1,Eliran Atar,9deab2db,goal,68,1
2018-2019,el-0q-3tqr,03022534|04c011d8,03022534,04c011d8,2,2–1,Denis Voynov,e67e47b3,goal,11,2
2018-2019,el-0q-3tqr,0f9294bd|d20821dd,0f9294bd,d20821dd,1,1–0,Ryan Babel,6438d426,goal,6,1
2018-2019,el-0q-3tqr,0f9294bd|d20821dd,0f9294bd,d20821dd,2,2–1,João Victor Santos Sá,1a1033a1,goal,42,1
2018-2019,el-0q-3tqr,0f9294bd|d20821dd,0f9294bd,d20821dd,2,2–1,Dominik Frieser,59a7d912,goal,69,1
2018-2019,el-0q-3tqr,0f9294bd|d20821dd,0f9294bd,d20821dd,2,2–1,Álvaro Negredo,63b0ca6b,goal,90,2
2018-2019,el-0q-3tqr,0f9294bd|d20821dd,0f9294bd,d20821dd,2,2–1,Álvaro Negredo,63b0ca6b,yellow_red_card,90+2,2
2018-2019,el-0q-3tqr,133013ee|eab315a6,133013ee,eab315a6,1,2–2,John Ogu,194ace07,goal,42,1
2018-2019,el-0q-3tqr,133013ee|eab315a6,133013ee,eab315a6,1,2–2,Anthony Nwakaeme,f30a4ab1,goal,70,1
2018-2019,el-0q-3tqr,133013ee|eab315a6,133013ee,eab315a6,1,2–2,Nuno Morais,b6170459,penalty_goal,13,2
2018-2019,el-0q-3tqr,133013ee|eab315a6,133013ee,eab315a6,1,2–2,Dellatorre,ae6af1e2,goal,28,2
2018-2019,el-0q-3tqr,133013ee|eab315a6,133013ee,eab315a6,1,2–2,Dellatorre,ae6af1e2,yellow_red_card,79,2
2018-2019,el-0q-3tqr,133013ee|eab315a6,133013ee,eab315a6,2,3–1,Anthony Nwakaeme,f30a4ab1,own_goal,64,1
2018-2019,el-0q-3tqr,133013ee|eab315a6,133013ee,eab315a6,2,3–1,Lucas Souza,be4e7e47,goal,79,1
2018-2019,el-0q-3tqr,133013ee|eab315a6,133013ee,eab315a6,2,3–1,Lucas Souza,be4e7e47,goal,90+3,1
2018-2019,el-0q-3tqr,133013ee|eab315a6,133013ee,eab315a6,2,3–1,Eden Ben Basat,633d6842,goal,19,2
2018-2019,el-0q-3tqr,1850e3f9|dde3e804,1850e3f9,dde3e804,1,1–2,Mathias Rasmussen,99549c4b,goal,71,1
2018-2019,el-0q-3tqr,1850e3f9|dde3e804,1850e3f9,dde3e804,1,1–2,Ricardo Jorge Pires Gomes,57aa4158,goal,10,2
2018-2019,el-0q-3tqr,1850e3f9|dde3e804,1850e3f9,dde3e804,1,1–2,Goran Zakarić,d7ce2af0,goal,64,2
2018-2019,el-0q-3tqr,1850e3f9|dde3e804,1850e3f9,dde3e804,2,3–2,Nemanja Miletić,903b3b77,goal,11,1
2018-2019,el-0q-3tqr,1850e3f9|dde3e804,1850e3f9,dde3e804,2,3–2,Marko Janković,9866afec,goal,30,1
2018-2019,el-0q-3tqr,1850e3f9|dde3e804,1850e3f9,dde3e804,2,3–2,Svetozar Marković,bb31def4,goal,35,1
2018-2019,el-0q-3tqr,1850e3f9|dde3e804,1850e3f9,dde3e804,2,3–2,Andreas Skov Olsen,c50cee19,goal,9,2
2018-2019,el-0q-3tqr,1850e3f9|dde3e804,1850e3f9,dde3e804,2,3–2,Jonathan Amon,fd084edc,goal,76,2
2018-2019,el-0q-3tqr,1e972a99|fdba14df,1e972a99,fdba14df,1,2–0,Ruslan Malinovskyi,48d5bd33,goal,44,1
2018-2019,el-0q-3tqr,1e972a99|fdba14df,1e972a99,fdba14df,1,2–0,Mbwana Samatta,dae8623e,goal,56,1
2018-2019,el-0q-3tqr,1e972a99|fdba14df,1e972a99,fdba14df,2,1–2,Tomasz Cywka,db7e8bab,goal,50,1
2018-2019,el-0q-3tqr,1e972a99|fdba14df,1e972a99,fdba14df,2,1–2,Mbwana Samatta,dae8623e,goal,19,2
2018-2019,el-0q-3tqr,1e972a99|fdba14df,1e972a99,fdba14df,2,1–2,Leandro Trossard,38ceb24a,penalty_goal,45+1,2
2018-2019,el-0q-3tqr,209d7fa2|d3d9424a,209d7fa2,d3d9424a,1,0–1,Ricky van Wolfswinkel,dbe16ade,goal,90+3,2
2018-2019,el-0q-3tqr,209d7fa2|d3d9424a,209d7fa2,d3d9424a,2,1–0,Albian Ajeti,2b1c4abd,goal,30,1
2018-2019,el-0q-3tqr,209d7fa2|d3d9424a,209d7fa2,d3d9424a,2,1–0,Jake Clarke-Salter,0df092d3,red_card,27,2
2018-2019,el-0q-3tqr,231f4a61|f1e85b1e,231f4a61,f1e85b1e,1,5–2,Giorgi Kukhianidze,c33683aa,goal,3,1
2018-2019,el-0q-3tqr,231f4a61|f1e85b1e,231f4a61,f1e85b1e,1,5–2,Giorgi Kukhianidze,c33683aa,goal,15,1
2018-2019,el-0q-3tqr,231f4a61|f1e85b1e,231f4a61,f1e85b1e,1,5–2,Lazar Marin,92a9bf44,goal,28,1
2018-2019,el-0q-3tqr,231f4a61|f1e85b1e,231f4a61,f1e85b1e,1,5–2,Giorgi Kimadze,5daf6891,goal,31,1
2018-2019,el-0q-3tqr,231f4a61|f1e85b1e,231f4a61,f1e85b1e,1,5–2,Tornike Kapanadze,74d8e3ca,goal,86,1
2018-2019,el-0q-3tqr,231f4a61|f1e85b1e,231f4a61,f1e85b1e,1,5–2,Haris Harba,ef41de46,goal,22,2
2018-2019,el-0q-3tqr,231f4a61|f1e85b1e,231f4a61,f1e85b1e,1,5–2,Sebino Plaku,5a81b4c9,penalty_goal,88,2
2018-2019,el-0q-3tqr,231f4a61|f1e85b1e,231f4a61,f1e85b1e,2,2–0,Reginaldo Faife,dd2c0bd2,penalty_goal,29,1
2018-2019,el-0q-3tqr,231f4a61|f1e85b1e,231f4a61,f1e85b1e,2,2–0,Reginaldo Faife,dd2c0bd2,penalty_goal,76,1
2018-2019,el-0q-3tqr,2fdb4aef|d423a378,2fdb4aef,d423a378,1,4–0,Lazaros Christodoulopoulos,f73abe54,goal,10,1
2018-2019,el-0q-3tqr,2fdb4aef|d423a378,2fdb4aef,d423a378,1,4–0,Lazaros Christodoulopoulos,f73abe54,goal,33,1
2018-2019,el-0q-3tqr,2fdb4aef|d423a378,2fdb4aef,d423a378,1,4–0,Miguel Ángel Guerrero,b35db3f6,goal,36,1
2018-2019,el-0q-3tqr,2fdb4aef|d423a378,2fdb4aef,d423a378,1,4–0,Miguel Ángel Guerrero,b35db3f6,goal,84,1
2018-2019,el-0q-3tqr,2fdb4aef|d423a378,2fdb4aef,d423a378,2,1–3,Shkelqim Demhasaj,834da8bc,goal,82,1
2018-2019,el-0q-3tqr,2fdb4aef|d423a378,2fdb4aef,d423a378,2,1–3,Lazaros Christodoulopoulos,f73abe54,goal,23,2
2018-2019,el-0q-3tqr,2fdb4aef|d423a378,2fdb4aef,d423a378,2,1–3,Lazaros Christodoulopoulos,f73abe54,goal,59,2
2018-2019,el-0q-3tqr,2fdb4aef|d423a378,2fdb4aef,d423a378,2,1–3,Miguel Ángel Guerrero,b35db3f6,goal,68,2
2018-2019,el-0q-3tqr,01689b1a|3f4fe568,3f4fe568,01689b1a,1,0–2,Stefan Hierländer,3642b47f,red_card,90+4,1
2018-2019,el-0q-3tqr,01689b1a|3f4fe568,3f4fe568,01689b1a,1,0–2,Joan Truyols,af43f64f,goal,46,2
2018-2019,el-0q-3tqr,01689b1a|3f4fe568,3f4fe568,01689b1a,1,0–2,Ivan Tričkovski,5d4e9f31,goal,74,2
2018-2019,el-0q-3tqr,01689b1a|3f4fe568,3f4fe568,01689b1a,2,5–0,Ivan Tričkovski,5d4e9f31,goal,8,1
2018-2019,el-0q-3tqr,01689b1a|3f4fe568,3f4fe568,01689b1a,2,5–0,Jorge Larena,3de25195,penalty_goal,65,1
2018-2019,el-0q-3tqr,01689b1a|3f4fe568,3f4fe568,01689b1a,2,5–0,Ivan Tričkovski,5d4e9f31,goal,67,1
2018-2019,el-0q-3tqr,01689b1a|3f4fe568,3f4fe568,01689b1a,2,5–0,Ivan Tričkovski,5d4e9f31,goal,80,1
2018-2019,el-0q-3tqr,01689b1a|3f4fe568,3f4fe568,01689b1a,2,5–0,Florian Taulemesse,eda890e3,goal,86,1
2018-2019,el-0q-3tqr,01689b1a|3f4fe568,3f4fe568,01689b1a,2,5–0,Sandi Lovrić,966eea58,yellow_red_card,59,2
2018-2019,el-0q-3tqr,41c6978d|768fb565,41c6978d,768fb565,1,2–0,Martin Sladký,c8464280,goal,21,1
2018-2019,el-0q-3tqr,41c6978d|768fb565,41c6978d,768fb565,1,2–0,Václav Pilař,b5b2e1ba,goal,50,1
2018-2019,el-0q-3tqr,41c6978d|768fb565,41c6978d,768fb565,1,2–0,Michal Vepřek,b5276132,yellow_red_card,68,1
2018-2019,el-0q-3tqr,41c6978d|768fb565,41c6978d,768fb565,1,2–0,Gafurzhan Suyumbayev,a49229d3,red_card,38,2
2018-2019,el-0q-3tqr,41c6978d|768fb565,41c6978d,768fb565,2,1–2,Márton Eppel,df863ec3,goal,61,1
2018-2019,el-0q-3tqr,41c6978d|768fb565,41c6978d,768fb565,2,1–2,Juan Felipe Alves Ribeiro,88cd098e,yellow_red_card,79,1
2018-2019,el-0q-3tqr,41c6978d|768fb565,41c6978d,768fb565,2,1–2,Isael,d1f48bfc,red_card,90+4,1
2018-2019,el-0q-3tqr,41c6978d|768fb565,41c6978d,768fb565,2,1–2,Martin Nešpor,05ad9890,goal,19,2
2018-2019,el-0q-3tqr,41c6978d|768fb565,41c6978d,768fb565,2,1–2,David Houska,f0c84fc3,goal,51,2
2018-2019,el-0q-3tqr,123f3efe|42b37a13,42b37a13,123f3efe,1,1–3,Dmytro Myshnyov,fd3df32f,goal,7,1
2018-2019,el-0q-3tqr,123f3efe|42b37a13,42b37a13,123f3efe,1,1–3,Gaëtan Laborde,7cdda3bf,goal,33,2
2018-2019,el-0q-3tqr,123f3efe|42b37a13,42b37a13,123f3efe,1,1–3,Gaëtan Laborde,7cdda3bf,goal,37,2
2018-2019,el-0q-3tqr,123f3efe|42b37a13,42b37a13,123f3efe,1,1–3,Aurélien Tchouaméni,4f255115,goal,49,2
2018-2019,el-0q-3tqr,123f3efe|42b37a13,42b37a13,123f3efe,2,2–1,Maxime Poundjé,b92edde2,goal,54,1
2018-2019,el-0q-3tqr,123f3efe|42b37a13,42b37a13,123f3efe,2,2–1,Younousse Sankharé,c650629d,goal,56,1
2018-2019,el-0q-3tqr,123f3efe|42b37a13,42b37a13,123f3efe,2,2–1,Ruslan Fomin,ec56ab74,goal,66,2
2018-2019,el-0q-3tqr,25dbe099|47b3e736,47b3e736,25dbe099,1,1–1,Kristoffer Zachariassen,47dbe004,goal,72,1
2018-2019,el-0q-3tqr,25dbe099|47b3e736,47b3e736,25dbe099,1,1–1,Alexander Gorgon,c7e0f364,goal,83,2
2018-2019,el-0q-3tqr,25dbe099|47b3e736,47b3e736,25dbe099,2,0–1,Patrick Mortensen,f95cb908,goal,83,2
2018-2019,el-0q-3tqr,2a6cfcb2|488c6ba1,488c6ba1,2a6cfcb2,1,1–0,Cosmin Moți,94d260aa,goal,16,1
2018-2019,el-0q-3tqr,2a6cfcb2|488c6ba1,488c6ba1,2a6cfcb2,2,1–1,Nemanja Bilbija,6ae97147,goal,90+2,1
2018-2019,el-0q-3tqr,2a6cfcb2|488c6ba1,488c6ba1,2a6cfcb2,2,1–1,Claudiu Keșerü,4383b0da,goal,24,2
2018-2019,el-0q-3tqr,4936d1b7|90e37d3a,4936d1b7,90e37d3a,1,0–2,Jonathan Levi,abcfaa50,goal,22,2
2018-2019,el-0q-3tqr,4936d1b7|90e37d3a,4936d1b7,90e37d3a,1,0–2,Jonathan Levi,abcfaa50,goal,44,2
2018-2019,el-0q-3tqr,4936d1b7|90e37d3a,4936d1b7,90e37d3a,2,3–0,Besim Šerbečić,5384e3bf,goal,26,1
2018-2019,el-0q-3tqr,4936d1b7|90e37d3a,4936d1b7,90e37d3a,2,3–0,Alexander Søderlund,e61d33f1,goal,34,1
2018-2019,el-0q-3tqr,4936d1b7|90e37d3a,4936d1b7,90e37d3a,2,3–0,Anders Trondsen,438ae11e,goal,58,1
2018-2019,el-0q-3tqr,4f7b798d|51e5a603,4f7b798d,51e5a603,1,0–1,Jonathan David,ce50fd99,goal,85,2
2018-2019,el-0q-3tqr,4f7b798d|51e5a603,4f7b798d,51e5a603,2,3–1,Taiwo Awoniyi,e5478b87,goal,13,1
2018-2019,el-0q-3tqr,4f7b798d|51e5a603,4f7b798d,51e5a603,2,3–1,Roman Yaremchuk,cb641b9d,goal,84,1
2018-2019,el-0q-3tqr,4f7b798d|51e5a603,4f7b798d,51e5a603,2,3–1,Jonathan David,ce50fd99,goal,89,1
2018-2019,el-0q-3tqr,4f7b798d|51e5a603,4f7b798d,51e5a603,2,3–1,Martin Pospíšil,7c7e91b0,goal,58,2
2018-2019,el-0q-3tqr,50995c1e|b838366a,50995c1e,b838366a,1,1–0,Ziguy Badibanga,799caf80,goal,85,1
2018-2019,el-0q-3tqr,50995c1e|b838366a,50995c1e,b838366a,2,2–1,Haukur Páll Sigurðsson,028df663,goal,40,1
2018-2019,el-0q-3tqr,50995c1e|b838366a,50995c1e,b838366a,2,2–1,Kristinn Halldórsson,3f9b05c6,goal,90+1,1
2018-2019,el-0q-3tqr,50995c1e|b838366a,50995c1e,b838366a,2,2–1,Ziguy Badibanga,799caf80,goal,68,2
2018-2019,el-0q-3tqr,654ac5a4|9e3153f3,654ac5a4,9e3153f3,1,0–1,Guilherme Finkler,3a823aa1,goal,52,2
2018-2019,el-0q-3tqr,6777e16d|aed59852,6777e16d,aed59852,2,2–1,Harlem Gnohéré,aec6b711,penalty_goal,55,1
2018-2019,el-0q-3tqr,6777e16d|aed59852,6777e16d,aed59852,2,2–1,Harlem Gnohéré,aec6b711,goal,90+3,1
2018-2019,el-0q-3tqr,6777e16d|aed59852,6777e16d,aed59852,2,2–1,Said Ahmed Said,99cc6628,goal,82,2
2018-2019,el-0q-3tqr,6d139ec5|ab75e049,6d139ec5,ab75e049,1,0–2,Dominik Kaiser,733fecf1,goal,29,2
2018-2019,el-0q-3tqr,6d139ec5|ab75e049,6d139ec5,ab75e049,1,0–2,Hany Mukhtar,87fe8526,goal,47,2
2018-2019,el-0q-3tqr,6d139ec5|ab75e049,6d139ec5,ab75e049,2,2–1,Dominik Kaiser,733fecf1,goal,69,1
2018-2019,el-0q-3tqr,6d139ec5|ab75e049,6d139ec5,ab75e049,2,2–1,Kamil Wilczek,8513b4e6,goal,90+3,1
2018-2019,el-0q-3tqr,6d139ec5|ab75e049,6d139ec5,ab75e049,2,2–1,Dejan Đenić,b58f3612,goal,80,2
2018-2019,el-0q-3tqr,2aae7689|86b7acd2,86b7acd2,2aae7689,1,3–1,Alfredo Morelos,ef88f778,goal,6,1
2018-2019,el-0q-3tqr,2aae7689|86b7acd2,86b7acd2,2aae7689,1,3–1,James Tavernier,be765073,penalty_goal,50,1
2018-2019,el-0q-3tqr,2aae7689|86b7acd2,86b7acd2,2aae7689,1,3–1,Lassana Coulibaly,85a44ecc,goal,86,1
2018-2019,el-0q-3tqr,2aae7689|86b7acd2,86b7acd2,2aae7689,1,3–1,Mitja Viler,df324174,goal,40,2
2018-2019,el-0q-3tqr,8ae75624|d7319d80,8ae75624,d7319d80,1,3–0,Issah Abbas,2590ddf7,goal,38,1
2018-2019,el-0q-3tqr,8ae75624|d7319d80,8ae75624,d7319d80,1,3–0,Rok Kronaveter,707b2e35,penalty_goal,50,1
2018-2019,el-0q-3tqr,8ae75624|d7319d80,8ae75624,d7319d80,1,3–0,Issah Abbas,2590ddf7,goal,59,1
2018-2019,el-0q-3tqr,8ae75624|d7319d80,8ae75624,d7319d80,1,3–0,Matic Črnic,9804ba8b,red_card,83,1
2018-2019,el-0q-3tqr,8ae75624|d7319d80,8ae75624,d7319d80,2,1–4,Macauley Chrisantus,80d82696,goal,85,1
2018-2019,el-0q-3tqr,8ae75624|d7319d80,8ae75624,d7319d80,2,1–4,Issah Abbas,2590ddf7,goal,20,2
2018-2019,el-0q-3tqr,8ae75624|d7319d80,8ae75624,d7319d80,2,1–4,Daniel Avramovski,8fdebe11,goal,72,2
2018-2019,el-0q-3tqr,8ae75624|d7319d80,8ae75624,d7319d80,2,1–4,Rafinha,fd3c9b6e,own_goal,75,2
2018-2019,el-0q-3tqr,8ae75624|d7319d80,8ae75624,d7319d80,2,1–4,Goran Brkić,13cd07da,penalty_goal,90+2,2
2018-2019,el-0q-3tqr,31742d51|8dff1828,8dff1828,31742d51,1,4–0,Emilio Zelaya,c6500a29,goal,46,1
2018-2019,el-0q-3tqr,31742d51|8dff1828,8dff1828,31742d51,1,4–0,Emilio Zelaya,c6500a29,goal,58,1
2018-2019,el-0q-3tqr,31742d51|8dff1828,8dff1828,31742d51,1,4–0,Saša Marković,25e8594b,goal,87,1
2018-2019,el-0q-3tqr,31742d51|8dff1828,8dff1828,31742d51,1,4–0,Oleg Veretilo,cddabbaa,own_goal,90+2,1
2018-2019,el-0q-3tqr,31742d51|8dff1828,8dff1828,31742d51,1,4–0,Andrey Zaleski,d51ccb1e,yellow_red_card,66,2
2018-2019,el-0q-3tqr,31742d51|8dff1828,8dff1828,31742d51,2,1–0,Pavel Nyakhaychyk,1b4434a8,goal,86,1
2018-2019,el-0q-3tqr,8ff9960d|922493f3,8ff9960d,922493f3,1,1–4,Almog Buzaglo,7ab808ed,goal,7,1
2018-2019,el-0q-3tqr,8ff9960d|922493f3,8ff9960d,922493f3,1,1–4,Hans Hateboer,3b333ac3,goal,18,2
2018-2019,el-0q-3tqr,8ff9960d|922493f3,8ff9960d,922493f3,1,1–4,Duván Zapata,d3de9af0,goal,20,2
2018-2019,el-0q-3tqr,8ff9960d|922493f3,8ff9960d,922493f3,1,1–4,Mario Pašalić,e599253a,goal,65,2
2018-2019,el-0q-3tqr,8ff9960d|922493f3,8ff9960d,922493f3,1,1–4,Musa Barrow,e5bf73f3,goal,86,2
2018-2019,el-0q-3tqr,8ff9960d|922493f3,8ff9960d,922493f3,2,2–0,Duván Zapata,d3de9af0,goal,71,1
2018-2019,el-0q-3tqr,8ff9960d|922493f3,8ff9960d,922493f3,2,2–0,Andreas Cornelius,c693347d,goal,90+2,1
2018-2019,el-0q-3tqr,69d84c29|946a30cb,946a30cb,69d84c29,1,1–1,Oleksandr Karavayev,1bd5735a,goal,72,1
2018-2019,el-0q-3tqr,69d84c29|946a30cb,946a30cb,69d84c29,1,1–1,Ricardo Horta,6603fed7,goal,69,2
2018-2019,el-0q-3tqr,69d84c29|946a30cb,946a30cb,69d84c29,2,2–2,João Novais,282faa70,goal,65,1
2018-2019,el-0q-3tqr,69d84c29|946a30cb,946a30cb,69d84c29,2,2–2,Ricardo Horta,6603fed7,goal,73,1
2018-2019,el-0q-3tqr,69d84c29|946a30cb,946a30cb,69d84c29,2,2–2,Rafael Ratão,40ef7347,goal,70,2
2018-2019,el-0q-3tqr,69d84c29|946a30cb,946a30cb,69d84c29,2,2–2,Oleksandr Karavayev,1bd5735a,goal,83,2
2018-2019,el-0q-3tqr,a73408a7|baae133b,a73408a7,baae133b,1,1–2,Carlitos,05ac9717,goal,27,1
2018-2019,el-0q-3tqr,a73408a7|baae133b,a73408a7,baae133b,1,1–2,Iñaki Astiz,6dca0ac4,red_card,44,1
2018-2019,el-0q-3tqr,a73408a7|baae133b,a73408a7,baae133b,1,1–2,Clément Couturier,e1550a44,goal,24,2
2018-2019,el-0q-3tqr,a73408a7|baae133b,a73408a7,baae133b,1,1–2,David Turpel,60a5ee50,penalty_goal,62,2
2018-2019,el-0q-3tqr,a73408a7|baae133b,a73408a7,baae133b,2,2–2,Patrick Stumpf,df791bca,goal,7,1
2018-2019,el-0q-3tqr,a73408a7|baae133b,a73408a7,baae133b,2,2–2,Stélvio,a30a166e,goal,17,1
2018-2019,el-0q-3tqr,a73408a7|baae133b,a73408a7,baae133b,2,2–2,José Kanté,0bb78a04,goal,33,2
2018-2019,el-0q-3tqr,a73408a7|baae133b,a73408a7,baae133b,2,2–2,José Kanté,0bb78a04,goal,86,2
2018-2019,el-0q-3tqr,a73408a7|baae133b,a73408a7,baae133b,2,2–2,Michał Kucharczyk,0cebd856,red_card,90+5,2
2018-2019,el-0q-3tqr,1eebf7c3|acbb6a5b,acbb6a5b,1eebf7c3,1,3–1,Ibrahima Konaté,5ed9b537,goal,25,1
2018-2019,el-0q-3tqr,1eebf7c3|acbb6a5b,acbb6a5b,1eebf7c3,1,3–1,Matheus Cunha,dc62b55d,goal,77,1
2018-2019,el-0q-3tqr,1eebf7c3|acbb6a5b,acbb6a5b,1eebf7c3,1,3–1,Yussuf Poulsen,d2416c2e,goal,87,1
2018-2019,el-0q-3tqr,1eebf7c3|acbb6a5b,acbb6a5b,1eebf7c3,1,3–1,Ivan Martić,cd9eed3f,goal,90+3,2
2018-2019,el-0q-3tqr,1eebf7c3|acbb6a5b,acbb6a5b,1eebf7c3,2,1–1,Raoul Baicu,f27c7108,goal,85,1
2018-2019,el-0q-3tqr,1eebf7c3|acbb6a5b,acbb6a5b,1eebf7c3,2,1–1,Marcel Sabitzer,e280527c,goal,39,2
2018-2019,el-0q-3tqr,4c6489de|ad2be733,ad2be733,4c6489de,1,1–0,Éver Banega,fa937f7a,goal,34,1
2018-2019,el-0q-3tqr,4c6489de|ad2be733,ad2be733,4c6489de,2,0–5,Nolito,b2d0ec1b,goal,6,2
2018-2019,el-0q-3tqr,4c6489de|ad2be733,ad2be733,4c6489de,2,0–5,Pablo Sarabia,9744ff80,goal,7,2
2018-2019,el-0q-3tqr,4c6489de|ad2be733,ad2be733,4c6489de,2,0–5,Pablo Sarabia,9744ff80,goal,44,2
2018-2019,el-0q-3tqr,4c6489de|ad2be733,ad2be733,4c6489de,2,0–5,Guilherme Arana,2b15a82a,goal,80,2
2018-2019,el-0q-3tqr,4c6489de|ad2be733,ad2be733,4c6489de,2,0–5,Nolito,b2d0ec1b,goal,83,2
2018-2019,el-0q-3tqr,912e4c40|ae7f2f70,ae7f2f70,912e4c40,1,2–1,Vasil Bozhikov,45e11f7e,goal,29,1
2018-2019,el-0q-3tqr,912e4c40|ae7f2f70,ae7f2f70,912e4c40,1,2–1,Mateo Barać,ebdc9c7e,own_goal,49,1
2018-2019,el-0q-3tqr,912e4c40|ae7f2f70,ae7f2f70,912e4c40,1,2–1,Stefan Schwab,da3bf1b3,goal,12,2
2018-2019,el-0q-3tqr,912e4c40|ae7f2f70,ae7f2f70,912e4c40,2,4–0,Christoph Knasmüllner,a2950e2d,goal,3,1
2018-2019,el-0q-3tqr,912e4c40|ae7f2f70,ae7f2f70,912e4c40,2,4–0,Christoph Knasmüllner,a2950e2d,goal,79,1
2018-2019,el-0q-3tqr,912e4c40|ae7f2f70,ae7f2f70,912e4c40,2,4–0,Thomas Murg,eb8b2a35,goal,84,1
2018-2019,el-0q-3tqr,912e4c40|ae7f2f70,ae7f2f70,912e4c40,2,4–0,Christoph Knasmüllner,a2950e2d,goal,90+4,1
2018-2019,el-0q-3tqr,943e8050|bff39cf5,bff39cf5,943e8050,2,1–0,Jack Cork,74e12f1e,goal,97,1
2018-2019,el-0q-3tqr,18050b20|cbde2682,cbde2682,18050b20,1,1–2,Maurides,b0e50531,goal,15,1
2018-2019,el-0q-3tqr,18050b20|cbde2682,cbde2682,18050b20,1,1–2,Denis Vavro,08990838,goal,64,2
2018-2019,el-0q-3tqr,18050b20|cbde2682,cbde2682,18050b20,1,1–2,Kenan Kodro,e82d2807,penalty_goal,74,2
2018-2019,el-0q-3tqr,18050b20|cbde2682,cbde2682,18050b20,2,2–1,Dame N'Doye,4574720b,goal,23,1
2018-2019,el-0q-3tqr,18050b20|cbde2682,cbde2682,18050b20,2,2–1,Dame N'Doye,4574720b,goal,64,1
2018-2019,el-0q-3tqr,18050b20|cbde2682,cbde2682,18050b20,2,2–1,Evandro da Silva,c5afeca4,goal,58,2
2018-2019,el-0q-3tqr,d8b8c85b|fb4ca611,d8b8c85b,fb4ca611,1,4–0,Antonio Mance,171bf11d,goal,6,1
2018-2019,el-0q-3tqr,d8b8c85b|fb4ca611,d8b8c85b,fb4ca611,1,4–0,Antonio Mance,171bf11d,goal,37,1
2018-2019,el-0q-3tqr,d8b8c85b|fb4ca611,d8b8c85b,fb4ca611,1,4–0,Azango Elayo,f1ad3338,goal,44,1
2018-2019,el-0q-3tqr,d8b8c85b|fb4ca611,d8b8c85b,fb4ca611,1,4–0,Antonio Mance,171bf11d,goal,63,1
2018-2019,el-0q-3tqr,d8b8c85b|fb4ca611,d8b8c85b,fb4ca611,2,1–1,Eric Botteghin,eef95b11,goal,8,1
2018-2019,el-0q-3tqr,d8b8c85b|fb4ca611,d8b8c85b,fb4ca611,2,1–1,Antonio Mance,171bf11d,goal,9,2
2018-2019,el-0q-3tqr,98ce363d|e2a78c9d,e2a78c9d,98ce363d,1,4–0,Uroš Nikolić,a82bc635,goal,12,1
2018-2019,el-0q-3tqr,98ce363d|e2a78c9d,e2a78c9d,98ce363d,1,4–0,Uladzimir Khvashchynski,8534e9eb,goal,32,1
2018-2019,el-0q-3tqr,98ce363d|e2a78c9d,e2a78c9d,98ce363d,1,4–0,Nino Galović,d280923b,goal,41,1
2018-2019,el-0q-3tqr,98ce363d|e2a78c9d,e2a78c9d,98ce363d,1,4–0,Uroš Nikolić,a82bc635,goal,67,1
2018-2019,el-0q-3tqr,98ce363d|e2a78c9d,e2a78c9d,98ce363d,2,8–1,Leandro Paredes,dff153a4,goal,22,1
2018-2019,el-0q-3tqr,98ce363d|e2a78c9d,e2a78c9d,98ce363d,2,8–1,Christian Noboa,9d1e8e76,goal,66,1
2018-2019,el-0q-3tqr,98ce363d|e2a78c9d,e2a78c9d,98ce363d,2,8–1,Leandro Paredes,dff153a4,yellow_red_card,72,1
2018-2019,el-0q-3tqr,98ce363d|e2a78c9d,e2a78c9d,98ce363d,2,8–1,Artem Dzyuba,448a3608,goal,75,1
2018-2019,el-0q-3tqr,98ce363d|e2a78c9d,e2a78c9d,98ce363d,2,8–1,Artem Dzyuba,448a3608,goal,78,1
2018-2019,el-0q-3tqr,98ce363d|e2a78c9d,e2a78c9d,98ce363d,2,8–1,Sebastián Driussi,60e86875,goal,109,1
2018-2019,el-0q-3tqr,98ce363d|e2a78c9d,e2a78c9d,98ce363d,2,8–1,Artem Dzyuba,448a3608,penalty_goal,115,1
2018-2019,el-0q-3tqr,98ce363d|e2a78c9d,e2a78c9d,98ce363d,2,8–1,Federico Vairo,1aa63018,penalty_goal,120+2,1
